date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:41:33	153825/153825	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:31%20GMT	https://www.terra.com.br/diversao/gente/bruna-marquezine-e-joao-guilherme-terminam-namoro-apos-um-ano-juntos,cf70cc5a0fd0bd23d8a51691364620f7p1840x8u.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/diversao/gente/bruna-marquezine-e-joao-guilherme-terminam-namoro-apos-um-ano-juntos,cf70cc5a0fd0bd23d8a51691364620f7p1840x8u.html	(from https://www.terra.com.br/)
07:41:33	355592/355592	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:32%20GMT	https://www.terra.com.br/mobilidade/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/mobilidade/index.html	(from https://www.terra.com.br/)
07:41:34	372159/372159	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:33%20GMT	https://www.terra.com.br/visao-do-corre/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/visao-do-corre/index.html	(from https://www.terra.com.br/)
07:41:34	365977/365977	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:33%20GMT	https://www.terra.com.br/vida-e-estilo/degusta/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/vida-e-estilo/degusta/index.html	(from https://www.terra.com.br/)
07:41:34	342756/342756	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:34%20GMT	https://www.terra.com.br/byte/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/byte/index.html	(from https://www.terra.com.br/)
07:41:35	534613/534613	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:34%20GMT	https://www.terra.com.br/gameon/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/gameon/index.html	(from https://www.terra.com.br/)
07:41:35	2513/2513	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Feb%202025%2014:11:55%20GMT	https://p2.trrsf.com/image/fget/cf/631/631/133/0/112/112/images.terra.com/2025/02/06/973251193-bruna-marquezine-1-e1738847918591.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/631/631/133/0/112/112/images.terra.com/2025/02/06/973251193-bruna-marquezine-1-e1738847918591.jpg	(from https://www.terra.com.br/)
07:41:35	185939/185939	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:34%20GMT	https://www.terra.com.br/noticias/videos/frentista-se-pendura-em-carro-apos-motorista-tentar-fugir-sem-pagar-pela-gasolina,ca073f70e27e1918add3f8b53c9c86e3xpm9e35d.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/videos/frentista-se-pendura-em-carro-apos-motorista-tentar-fugir-sem-pagar-pela-gasolina,ca073f70e27e1918add3f8b53c9c86e3xpm9e35d.html	(from https://www.terra.com.br/)
07:41:35	5342/5342	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:00:09%20GMT	https://p2.trrsf.com/image/fget/cf/895/895/546/112/112/112/images.terra.com/2025/02/20/frentista-1-r1fldze0rtbl.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/895/895/546/112/112/112/images.terra.com/2025/02/20/frentista-1-r1fldze0rtbl.jpg	(from https://www.terra.com.br/)
07:41:35	172853/172853	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:35%20GMT	https://www.terra.com.br/noticias/brasil/politica/bolsonaro/bolsonaro-nao-deveria-ser-julgado-por-moraes-e-nem-mesmo-pelo-stf-afirma-professor,27040478f3199bc51645280e00b64e7ccwybchaa.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/brasil/politica/bolsonaro/bolsonaro-nao-deveria-ser-julgado-por-moraes-e-nem-mesmo-pelo-stf-afirma-professor,27040478f3199bc51645280e00b64e7ccwybchaa.html	(from https://www.terra.com.br/)
07:41:35	2732/2732	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2008:34:38%20GMT	https://p2.trrsf.com/image/fget/cf/2676/2676/662/0/112/112/images.terra.com/2025/02/20/670835949-b145a600-ef18-11ef-a319-fb4e7360c4ec.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/2676/2676/662/0/112/112/images.terra.com/2025/02/20/670835949-b145a600-ef18-11ef-a319-fb4e7360c4ec.jpg	(from https://www.terra.com.br/)
07:41:36	145670/145670	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:35%20GMT	https://www.terra.com.br/noticias/mundo/papa-tem-noite-serena-e-mantem-atividades-de-trabalho,20009f6ce73aecd82721815e6a0d1d12xqlna6bf.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/mundo/papa-tem-noite-serena-e-mantem-atividades-de-trabalho,20009f6ce73aecd82721815e6a0d1d12xqlna6bf.html	(from https://www.terra.com.br/)
07:41:36	152280/152280	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:36%20GMT	https://www.terra.com.br/noticias/brasil/policia/bebe-de-dois-anos-morre-apos-ser-esquecido-em-van-escolar-em-goias,6f9acb2549d1871eeab07576d281fccdrw6jwyfp.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/brasil/policia/bebe-de-dois-anos-morre-apos-ser-esquecido-em-van-escolar-em-goias,6f9acb2549d1871eeab07576d281fccdrw6jwyfp.html	(from https://www.terra.com.br/)
07:41:37	161595/161595	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:36%20GMT	https://www.terra.com.br/noticias/brasil/politica/bolsonaro-e-intimado-pessoalmente-na-sede-do-pl-e-tem-15-dias-para-apresentar-defesa,34d2cd8ffe6bd316876adaa76ad20697kzurp5ua.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/brasil/politica/bolsonaro-e-intimado-pessoalmente-na-sede-do-pl-e-tem-15-dias-para-apresentar-defesa,34d2cd8ffe6bd316876adaa76ad20697kzurp5ua.html	(from https://www.terra.com.br/)
07:41:37	151701/151701	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:37%20GMT	https://www.terra.com.br/noticias/mundo/familia-resiste-a-pressao-de-construtoras-e-nega-venda-de-terreno-por-r-286-milhoes-na-australia,bfb3c71d0f5476ac8af7f0adca4c42ee1d84wvjl.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/mundo/familia-resiste-a-pressao-de-construtoras-e-nega-venda-de-terreno-por-r-286-milhoes-na-australia,bfb3c71d0f5476ac8af7f0adca4c42ee1d84wvjl.html	(from https://www.terra.com.br/)
07:41:37	33939/33939	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Feb%202025%2001:39:16%20GMT	https://p2.trrsf.com/image/fget/cf/655/655/208/0/112/112/images.terra.com/2025/02/20/terreno-australia-rhdbksqtyh5w.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/655/655/208/0/112/112/images.terra.com/2025/02/20/terreno-australia-rhdbksqtyh5w.png	(from https://www.terra.com.br/)
07:41:38	152322/152322	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:37%20GMT	https://www.terra.com.br/vida-e-estilo/saude/medico-descobre-que-esta-infartando-enquanto-atende-paciente-com-o-mesmo-problema,25daa7f391172d06209318cbb6b67c2aj38pe61p.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/vida-e-estilo/saude/medico-descobre-que-esta-infartando-enquanto-atende-paciente-com-o-mesmo-problema,25daa7f391172d06209318cbb6b67c2aj38pe61p.html	(from https://www.terra.com.br/)
07:41:38	3066/3066	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2022:57:01%20GMT	https://p2.trrsf.com/image/fget/cf/1139/1139/131/0/112/112/images.terra.com/2025/02/19/hospital-chris-loreto-1537x2048-skvmjyl4d4j6.jpeg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/1139/1139/131/0/112/112/images.terra.com/2025/02/19/hospital-chris-loreto-1537x2048-skvmjyl4d4j6.jpg	(from https://www.terra.com.br/)
07:41:38	2909/2909	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2021:54:17%20GMT	https://p2.trrsf.com/image/fget/cf/400/400/52/0/112/112/images.terra.com/2025/02/19/752872303-gkluqxxwoaacyfd-610x400.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/400/400/52/0/112/112/images.terra.com/2025/02/19/752872303-gkluqxxwoaacyfd-610x400.jpg	(from https://www.terra.com.br/)
07:41:39	153494/153494	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:38%20GMT	https://www.terra.com.br/esportes/futebol/internacional/liga-dos-campeoes/dortmund-empata-com-sporting-e-vai-as-oitavas-da-champions,30db38291b122cbac66c6137f9af354boik9vm01.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/futebol/internacional/liga-dos-campeoes/dortmund-empata-com-sporting-e-vai-as-oitavas-da-champions,30db38291b122cbac66c6137f9af354boik9vm01.html	(from https://www.terra.com.br/)
07:41:39	157351/157351	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:39%20GMT	https://www.terra.com.br/esportes/futebol/internacional/equipes/real-madrid/real-madrid-atropela-o-city-com-hat-trick-de-mbappe-e-avanca-na-champions,5bbe835333a1bce04e34f2eb602abe10j1ybphgk.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/futebol/internacional/equipes/real-madrid/real-madrid-atropela-o-city-com-hat-trick-de-mbappe-e-avanca-na-champions,5bbe835333a1bce04e34f2eb602abe10j1ybphgk.40.d	(from https://www.terra.com.br/)
07:41:40	156079/156079	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:38%20GMT	https://www.terra.com.br/esportes/futebol/internacional/liga-dos-campeoes/psg-avanca-as-oitavas-da-champions-goleando-o-brest-7-a-0,2be51192a867e155af50ca76139fe5cbm2hj5inr.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/futebol/internacional/liga-dos-campeoes/psg-avanca-as-oitavas-da-champions-goleando-o-brest-7-a-0,2be51192a867e155af50ca76139fe5cbm2hj5inr.html	(from https://www.terra.com.br/)
07:41:40	153353/153353	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:39%20GMT	https://www.terra.com.br/esportes/tenis/wta/coco-gauff-conheca-a-atleta-mais-bem-paga-do-mundo-entre-as-mulheres,8f57028f8a56cf6d0ee64b46aea5407753v9szjc.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/tenis/wta/coco-gauff-conheca-a-atleta-mais-bem-paga-do-mundo-entre-as-mulheres,8f57028f8a56cf6d0ee64b46aea5407753v9szjc.html	(from https://www.terra.com.br/)
07:41:40	159203/159203	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:39%20GMT	https://www.terra.com.br/esportes/futebol/internacional/liga-dos-campeoes/psv-amplia-sina-italiana-e-elimina-a-juventus-da-champions-na-prorrogacao,c69921736ee86c76121ebe26fbbe9b5avyxj8exg.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/futebol/internacional/liga-dos-campeoes/psv-amplia-sina-italiana-e-elimina-a-juventus-da-champions-na-prorrogacao,c69921736ee86c76121ebe26fbbe9b5avyxj8exg.43.del	(from https://www.terra.com.br/)
07:41:40	5845/5845	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:56:05%20GMT	https://p2.trrsf.com/image/fget/cf/685/685/170/0/112/112/images.terra.com/2025/02/20/gettyimages-2194336156-1hbis3pa37w3b.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/685/685/170/0/112/112/images.terra.com/2025/02/20/gettyimages-2194336156-1hbis3pa37w3b.jpg	(from https://www.terra.com.br/)
07:41:41	155952/155952	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:40%20GMT	https://www.terra.com.br/esportes/botafogo/presidente-do-psg-manda-textor-calar-a-boca-em-discussao-voce-e-um-cauboi,eb6941eb67db5ee92e1feefafcc09865qtdc2b8k.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/botafogo/presidente-do-psg-manda-textor-calar-a-boca-em-discussao-voce-e-um-cauboi,eb6941eb67db5ee92e1feefafcc09865qtdc2b8k.html	(from https://www.terra.com.br/)
07:41:41	3461/3461	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2000:26:59%20GMT	https://p2.trrsf.com/image/fget/cf/400/400/124/0/112/112/images.terra.com/2025/02/20/1270160528-2x1-john-textor-nasser-al-khelaifi-610x400.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/400/400/124/0/112/112/images.terra.com/2025/02/20/1270160528-2x1-john-textor-nasser-al-khelaifi-610x400.jpg	(from https://www.terra.com.br/)
07:41:42	154802/154802	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:41%20GMT	https://www.terra.com.br/diversao/tv/reality-shows/bbb25-vitoria-strada-ganha-r-40-mil-em-dinamica-e-evita-consequencia-da-superxepa,7f49645580accde4dd1cb6f80eb6222fc0silred.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/diversao/tv/reality-shows/bbb25-vitoria-strada-ganha-r-40-mil-em-dinamica-e-evita-consequencia-da-superxepa,7f49645580accde4dd1cb6f80eb6222fc0silred.html	(from https://www.terra.com.br/)
07:41:42	2555/2555	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2003:07:01%20GMT	https://p2.trrsf.com/image/fget/cf/500/500/195/0/112/112/images.terra.com/2025/02/20/whatsapp-image-2025-02-20-at-00-05-25-1iupy2ejk74gx.jpeg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/500/500/195/0/112/112/images.terra.com/2025/02/20/whatsapp-image-2025-02-20-at-00-05-25-1iupy2ejk74gx.jpg	(from https://www.terra.com.br/)
07:41:42	152063/152063	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:42%20GMT	https://www.terra.com.br/diversao/tv/reality-shows/vitoria-strada-e-vetada-da-festa-do-lider-e-enfrenta-desafio-para-garantir-entrada,f8d088e85e7e2469883a0fb2bd8307c30tcnsgbb.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/diversao/tv/reality-shows/vitoria-strada-e-vetada-da-festa-do-lider-e-enfrenta-desafio-para-garantir-entrada,f8d088e85e7e2469883a0fb2bd8307c30tcnsgbb.html	(from https://www.terra.com.br/)
07:41:43	153817/153817	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:42%20GMT	https://www.terra.com.br/diversao/tv/reality-shows/bbb25-gracyanne-barbosa-cogita-indicar-aline-caso-seja-a-nova-lider,0df60c3d958cc3e8cf72b56bc98bf473agnfwa2v.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/diversao/tv/reality-shows/bbb25-gracyanne-barbosa-cogita-indicar-aline-caso-seja-a-nova-lider,0df60c3d958cc3e8cf72b56bc98bf473agnfwa2v.html	(from https://www.terra.com.br/)
07:41:43	150627/150627	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:42%20GMT	https://www.terra.com.br/nos/ze-longuinho-admite-ter-pago-r-110-mil-em-feminizacao-facial,31a434df7ed5900f04ea292a91ab8ca0nrahuec7.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/nos/ze-longuinho-admite-ter-pago-r-110-mil-em-feminizacao-facial,31a434df7ed5900f04ea292a91ab8ca0nrahuec7.html	(from https://www.terra.com.br/)
07:41:43	155925/155925	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:42%20GMT	https://www.terra.com.br/diversao/tv/reality-shows/bbb25-alvos-eva-revela-quem-vai-vetar-da-sua-festa-do-lider,955805d65dcf35db38802ab4e2554a57do3esbx9.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/diversao/tv/reality-shows/bbb25-alvos-eva-revela-quem-vai-vetar-da-sua-festa-do-lider,955805d65dcf35db38802ab4e2554a57do3esbx9.html	(from https://www.terra.com.br/)
07:41:44	24167/24167	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2022:17:41%20GMT	https://p2.trrsf.com/image/fget/cf/251/251/10/26/112/112/images.terra.com/2025/02/19/ze-longuinho-s1eef8zgrlnn.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/251/251/10/26/112/112/images.terra.com/2025/02/19/ze-longuinho-s1eef8zgrlnn.png	(from https://www.terra.com.br/)
07:41:44	155689/155689	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:43%20GMT	https://www.terra.com.br/esportes/flamengo/esposa-de-gerson-do-fla-critica-convidados-da-festa-da-filha-que-nao-compram-presentes,2ddcd385ef0dde468d6e86e04f0bd530b88q7lcq.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/flamengo/esposa-de-gerson-do-fla-critica-convidados-da-festa-da-filha-que-nao-compram-presentes,2ddcd385ef0dde468d6e86e04f0bd530b88q7lcq.html	(from https://www.terra.com.br/)
07:41:44	24873/24873	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Feb%202025%2002:52:54%20GMT	https://p2.trrsf.com/image/fget/cf/361/361/137/0/112/112/images.terra.com/2025/02/20/esposa-gerson-t4tg5o7aupmb.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/361/361/137/0/112/112/images.terra.com/2025/02/20/esposa-gerson-t4tg5o7aupmb.png	(from https://www.terra.com.br/)
07:41:45	151948/151948	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:44%20GMT	https://www.terra.com.br/diversao/carnaval/rio-de-janeiro/anitta-oferece-aluguel-de-cobertura-de-luxo-pelo-airbnb-no-carnaval-do-rio-por-r-675,c782bc3dbe50a6484c9c7db301b03e05qsymf7ev.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/diversao/carnaval/rio-de-janeiro/anitta-oferece-aluguel-de-cobertura-de-luxo-pelo-airbnb-no-carnaval-do-rio-por-r-675,c782bc3dbe50a6484c9c7db301b03e05qsymf7ev.html	(from https://www.terra.com.br/)
07:41:45	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2020%20Feb%202025%2010:41:44%20GMT	https://www.terra.com.br/{'id':%20423,%20'parent':%20None,%20'label':%20'Vivo%20Fibra',%20'url':%20'https://internet.vivo.com.br/ofertas/fibra-e-pos/?targetparam=vivo-fibra-terra&id_origem_vivo=b2c_personalizacaoterra_header'}	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/{'id'_%20423,%20'parent'_%20None,%20'label'_%20'Vivo%20Fibra',%20'url'_%20'https_/internet.vivo.com.br/ofertas/fibra-e-pos/indexbcc2.html	(from https://www.terra.com.br/)
07:41:45	2916/2916	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Feb%202025%2016:41:35%20GMT	https://p2.trrsf.com/image/fget/cf/346/346/194/0/112/112/images.terra.com/2025/02/18/462603136-anitta-foto-fred-othero.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/346/346/194/0/112/112/images.terra.com/2025/02/18/462603136-anitta-foto-fred-othero.jpg	(from https://www.terra.com.br/)
07:41:45	187711/187711	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:45%20GMT	https://www.terra.com.br/diversao/carnaval/videos/paolla-oliveira-se-despede-da-quadra-da-grande-rio,a54143a4c36ecc37072be4e28ff0552a9ytq06i7.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/diversao/carnaval/videos/paolla-oliveira-se-despede-da-quadra-da-grande-rio,a54143a4c36ecc37072be4e28ff0552a9ytq06i7.html	(from https://www.terra.com.br/)
07:41:46	158728/158728	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:45%20GMT	https://www.terra.com.br/diversao/carnaval/modelo-desiste-de-carnaval-por-fantasia-com-preco-de-carro-e-vai-para-praia-no-caribe,1c74dd1921d7b0f43f5f68a23fd5f7801ls7n64d.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/diversao/carnaval/modelo-desiste-de-carnaval-por-fantasia-com-preco-de-carro-e-vai-para-praia-no-caribe,1c74dd1921d7b0f43f5f68a23fd5f7801ls7n64d.html	(from https://www.terra.com.br/)
07:41:46	167976/167976	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:45%20GMT	https://www.terra.com.br/diversao/musica/apos-reencontro-do-nx-zero-di-ferrero-estreia-bloco-de-rua-no-carnaval-de-sp,ca26784514372463539f615fd7949b46dwsex7bb.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/diversao/musica/apos-reencontro-do-nx-zero-di-ferrero-estreia-bloco-de-rua-no-carnaval-de-sp,ca26784514372463539f615fd7949b46dwsex7bb.html	(from https://www.terra.com.br/)
07:41:46	160825/160825	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:45%20GMT	https://www.terra.com.br/noticias/educacao/calor-extremo-nas-escolas-desafia-alunos-e-pais-em-sao-paulo-simplesmente-desumano,0a5d7255d747c982d82372b253900835whgh2ooo.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/educacao/calor-extremo-nas-escolas-desafia-alunos-e-pais-em-sao-paulo-simplesmente-desumano,0a5d7255d747c982d82372b253900835whgh2ooo.html	(from https://www.terra.com.br/)
07:41:46	5978/5978	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jan%202025%2012:14:56%20GMT	https://p2.trrsf.com/image/fget/cf/533/533/133/0/112/112/images.terra.com/2025/01/14/1774100464-borrar-a-imagem-da-sala-de-aula-usar-para-o-plano-de-fundo.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/533/533/133/0/112/112/images.terra.com/2025/01/14/1774100464-borrar-a-imagem-da-sala-de-aula-usar-para-o-plano-de-fundo.jpg	(from https://www.terra.com.br/)
07:41:47	152601/152601	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:41:46%20GMT	https://www.terra.com.br/noticias/educacao/formando-aparece-com-suastica-no-rosto-em-colacao-de-grau-e-e-barrado-por-universidade,68258bf263beb697ad5ed1337f999aecbpvp2wr1.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/educacao/formando-aparece-com-suastica-no-rosto-em-colacao-de-grau-e-e-barrado-por-universidade,68258bf263beb697ad5ed1337f999aecbpvp2wr1.html	(from https://www.terra.com.br/)
